URI,prefLabel,altLabel,wasDerivedFrom,definition
http://www.opengis.net/def/glossary/term/Collection,Collection,NONE,https://docs.ogc.org/is/19-086r6/19-086r6.html,"body of resources that belong or are used together. An aggregate, set, or group of related resources"
http://www.opengis.net/def/glossary/term/Conformance,Conformance,NONE,https://www.iso.org/obp/ui/en/#iso:std:iso:19105:ed-2:v1:en,fulfilment of a requirement
http://www.opengis.net/def/glossary/term/DCAT,Data Catalog Vocabulary,DCAT,https://www.w3.org/TR/vocab-dcat-3/,an RDF vocabulary designed to facilitate interoperability between data catalogs published on the Web
http://www.opengis.net/def/glossary/term/DCAT-AP,DCAT Application Profile for Data Portals in Europe,DCAT-AP,https://ec.europa.eu/isa2/solutions/dcat-application-profile-data-portals-europe_en/,an extension of the Data Catalog Vocabulary (DCAT) which is an RDF vocabulary for describing datasets and data catalogs on the web
http://www.opengis.net/def/glossary/term/DiscoveryService,Discovery service,NONE,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A02007L0002-20190626,a service that makes it possible to search for spatial data sets and services on the basis of the content of the corresponding metadata and to display the content of the metadata
http://www.opengis.net/def/glossary/term/DownloadService,Download service,NONE,https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A02007L0002-20190626,"a service enabling copies of spatial data sets, or parts of such sets, to be downloaded, and, where practicable, accessed directly"
http://www.opengis.net/def/glossary/term/DraftStandard,Draft Standard,NONE,https://docs.ogc.org/pol/05-020r29/05-020r29.html#the-two-track-Standards-process-characteristics,"a document developed by the OGC membership for which there is no evidence of implementation or CITE tests. However, the members wish to approve the document as an official OGC document in order to have developers and organizations implement the Draft Standard and provide feedback."
http://www.opengis.net/def/glossary/term/Encoding,Encoding,NONE,https://docs.ogc.org/pol/05-020r29/05-020r29.html#annex-a-terms-and-definitions,"encodings provide the format (arrangement of data elements) and syntax of the data and messages, or data sent to and by a server"
http://www.opengis.net/def/glossary/term/ExtractTransformLoad,Extract-Transform-Load,ETL,"https://en.wikipedia.org/wiki/Extract,_transform,_load","a data integration process that extracts (typically heterogenous) data from a multitude and variety of sources, combines and transforms the data into a single entity, and then loads the data into a database or other data repository."
http://www.opengis.net/def/glossary/term/EDP,European Data Portal,EDP,https://data.europa.eu/fi,"European Data Portal (EDP) gathers Public Sector Information that can be freely reused for any purpose (i.e. Open Data) of European Member States and EFTA countries. On the portal, only metadata is shown, which is directly harvested from the existing portals with the aim of providing one single access point to all this data."
http://www.opengis.net/def/glossary/term/FAIR,"Findable, Accessible, Interoperable, Reusable",FAIR,https://doi.org/10.1038/sdata.2016.18,a set of principles that serve to guide data producers and publishers as they endevour to maximize the added-value gained by contemporary and formal digital publishing
http://www.opengis.net/def/glossary/term/HVD,High-Value Datasets,NONE,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32023R0138&from=EN,"documents that are associated with important benefits for society, the environment and the economy, in particular because of their suitability for the creation of value-added services, applications, new, high-quality jobs, and of the number of potential beneficiaries of the value-added services and applications based on those datasets."
http://www.opengis.net/def/glossary/term/LandingPage,Landing page ,NONE,https://docs.ogc.org/is/17-069r4/17-069r4.html,a web resource whose primary purpose is to contain a description of something else. 
http://www.opengis.net/def/glossary/term/OGCAPI,OGC API,OGC Web API,https://docs.ogc.org/is/19-072/19-072.html,a Web API that implements one or more Conformance Classes from an OGC API Standard.
http://www.opengis.net/def/glossary/term/OpenAPI,OpenAPI,OAS,https://spec.openapis.org/oas/v3.0.3,"a specification of a standard, language-agnostic interface to RESTful APIs which allows both humans and computers to discover and understand the capabilities of the service without access to source code, documentation, or through network traffic inspection."
http://www.opengis.net/def/glossary/term/Record,Record,NONE,https://docs.ogc.org/DRAFTS/20-004.html#record-def,atomic unit of information of a catalog that is used to provide information about a particular resource
http://www.opengis.net/def/glossary/term/Resource,Resource,NONE,https://www.iso.org/obp/ui/#iso:std:iso:15836:-2:ed-1:v1:en:fn:3,entity that might be identified
http://www.opengis.net/def/glossary/term/REST,Representational State Transfer,REST,https://ics.uci.edu/~fielding/pubs/dissertation/rest_arch_style.htm,"The Representational State Transfer (REST) style is an abstraction of the architectural elements within a distributed hypermedia system. REST focuses on the roles of components, the constraints upon their interaction with other components, and their interpretation of significant data elements. It encompasses the fundamental constraints upon components, connectors, and data that define the basis of the Web architecture, and thus the essence of its behavior as a network-based application. An API that conforms to the REST architectural principles/constraints is called a RESTful API."
http://www.opengis.net/def/glossary/term/RESTfulArchitecture,RESTful architecture,NONE,https://ics.uci.edu/~fielding/pubs/dissertation/rest_arch_style.htm,an architecture that follows REST principles
http://www.opengis.net/def/glossary/term/Tile,Tile,NONE,https://docs.ogc.org/is/17-083r4/17-083r4.html,a geometric shape with known properties that may or may not be the result of a tiling (tessellation) process. A tile consists of a single connected “piece” without “holes” or “lines” (topological disc). 
http://www.opengis.net/def/glossary/term/UML,Unified Modeling Language,UML,https://www.omg.org/spec/UML/2.5.1/About-UML,"a specification defining a graphical language for visualizing, specifying, constructing, and documenting the artifacts of distributed object systems."
http://www.opengis.net/def/glossary/term/URL,Uniform Resource Locator,URL,https://datatracker.ietf.org/doc/html/rfc1738,the syntax and semantics of formalized information for location and access of resources via the Internet.
http://www.opengis.net/def/glossary/term/YAML,YAML Ain't Markup Language,YAML,https://yaml.org/,A data serialization language
